Name,FORCE_X,FORCE_Y,FORCE_Z,Fx_N,Fy_N,Fz_N,PROCESS_FORCE,ACT_POSITION_X,ACT_POSITION_Y,ACT_POSITION_Z,ACT_POSITION_A,ACT_POSITION_C,ACT_POSITION_MKS_X,ACT_POSITION_MKS_Y,ACT_POSITION_MKS_Z,ACT_POSITION_MKS_A,ACT_POSITION_MKS_C,ACT_OVERRIDE,SPINDLE_ROTATION_ANGLE,SPINDLE_SPEED,ACT_CURRENT_X,ACT_CURRENT_Y,ACT_CURRENT_Z,ACT_CURRENT_A,ACT_CURRENT_C,ACT_CURRENT_S,ACTIVE_TOOL_CUTTING_EDGE_NUMBER,ACTIVE_TOOL_RADIUS,ACTIVE_TOOL_NUMBER,ACTIVE_TOOL_LENGTH,ACT_ZERO_OFFSET_Z,ACT_ZERO_OFFSET_A,ACT_ZERO_OFFSET_C,ACT_ZERO_OFFSET_X,ACT_ZERO_OFFSET_Y
133674057792930000,-89,-180,-90,-1.35807323,-2.746665,-2.746665,0,16.9542046,12.7215548,137.605164,2.95691552E-05,359.999969,-1,-1,-1,0,315.271637,100,259.029266,23998.6035,-0.287109375,0.3708496,-5.231201,-0.170288086,-0.222961426,-2.92919922,0,2.9907,131,89.8154,-180,0,315.271637,-272.991,-326.45816
133674057792980000,28,-276,-134,0.427259,-4.211553,-4.089479,0,16.9540939,12.7220354,137.041183,2.95691552E-05,359.999969,-1,-1,-1,0,315.271637,100,115.083641,24001.58,-0.299072266,0.367431641,-5.39697266,-0.193359375,-0.238830566,-1.01855469,0,2.9907,131,89.8154,-180,0,315.271637,-272.991,-326.45816
133674057793030000,-54,-168,-128,-0.8239995,-2.563554,-3.906368,0,16.9542542,12.7228451,136.362122,-3.32098643E-05,359.999969,-1,-1,-1,0,315.271637,100,331.0474,23997.918,-0.30078125,0.490478516,-5.30810547,-0.1472168,-0.223754883,-2.737793,0,2.9907,131,89.8154,-180,0,315.271637,-272.991,-326.45816
133674057793080000,-42,-177,-133,-0.6408885,-2.7008872,-4.05896044,0,16.9542732,12.7223854,135.564423,2.95594873E-05,359.999969,-1,-1,-1,0,315.271637,100,187.068817,24002.9531,-0.287109375,0.4716797,-5.444824,-0.188964844,-0.231689453,-1.90039063,0,2.9907,131,89.8154,-180,0,315.271637,-272.991,-326.45816
133674057793130000,-123,-227,-193,-1.8768878,-3.46384978,-5.89007044,0,16.9540329,12.7223253,134.656021,-3.32098643E-05,359.999969,-1,-1,-1,0,315.271637,100,43.0723839,23999.0625,-0.290527344,0.483642578,-4.95605469,-0.174682617,-0.245178223,-0.4819336,0,2.9907,131,89.8154,-180,0,315.271637,-272.991,-326.45816
133674057793180000,138,-214,-159,2.10577655,-3.26547956,-4.85244131,0,16.9542236,12.7220449,133.641357,2.95594873E-05,359.999969,-1,-1,-1,0,315.271637,100,259.032,23998.49,-0.288818359,0.546875,-4.5612793,-0.169189453,-0.218200684,-2.833496,0,2.9907,131,89.8154,-180,0,315.271637,-272.991,-326.45816
133674057793230000,135,-136,-129,2.05999875,-2.075258,-3.93688655,0,16.9542236,12.7213449,131.337616,-3.32001946E-05,359.999969,-1,-1,-1,0,315.271637,100,331.05014,23997.918,-0.2854004,0.497314453,-2.631836,-0.146118164,-0.221374512,-2.508789,0,2.9907,131,89.8154,-180,0,315.271637,-272.991,-326.45816
133674057793280000,47,-89,-98,0.7171848,-1.35807323,-2.990813,0,16.954134,12.7206154,130.079575,2.95594873E-05,359.999969,-1,-1,-1,0,315.271637,100,187.067444,24002.8379,-0.288818359,0.507568359,-1.97729492,-0.195556641,-0.241210938,-1.95849609,0,2.9907,131,89.8154,-180,0,315.271637,-272.991,-326.45816
133674057793330000,8,-59,-75,0.122074,-0.900295734,-2.2888875,0,16.9538631,12.7196445,128.7739,2.95691534E-05,5.34340179E-05,-1,-1,-1,0,315.271637,100,43.0765038,23998.832,-0.281982422,0.41015625,-0.946777344,-0.163696289,-0.237243652,-0.875,0,2.9907,131,89.8154,-180,0,315.271637,-272.991,-326.45816
133674057793380000,20,-65,-92,0.305185,-0.9918513,-2.807702,0,16.9539948,12.7187452,127.432762,2.95691552E-05,359.999847,-1,-1,-1,0,315.271637,100,259.040253,23998.832,-0.288818359,0.384521484,-0.769042969,-0.162597656,-0.220581055,-3.1171875,0,2.9907,131,89.8154,-180,0,315.271637,-272.991,-326.45816
133674057793430000,-50,-17,-103,-0.7629625,-0.259407252,-3.14340544,0,16.9539146,12.7172651,124.682747,2.95788232E-05,359.999969,-1,-1,-1,0,315.271637,100,331.05838,23997.918,-0.292236328,0.247802734,0.179443359,-0.14831543,-0.230102539,-1.95166016,0,2.9907,131,89.8154,-180,0,315.271637,-272.991,-326.45816
133674057793480000,20,-52,-126,0.305185,-0.793481,-3.845331,0,16.9538937,12.7170753,123.288712,9.234817E-05,359.999969,-1,-1,-1,0,315.271637,100,187.072937,24002.61,-0.281982422,0.234130859,0.391357422,-0.188964844,-0.237243652,-1.76367188,0,2.9907,131,89.8154,-180,0,315.271637,-272.991,-326.45816
133674057793530000,-104,-156,-82,-1.586962,-2.380443,-2.502517,0,16.9536438,12.7169552,121.892441,-3.32001946E-05,5.34340179E-05,-1,-1,-1,0,315.271637,100,43.07925,23998.9473,-0.281982422,0.184570313,0.7878418,-0.154907227,-0.237243652,-0.748535156,0,2.9907,131,89.8154,-180,0,315.271637,-272.991,-326.45816
133674057793580000,-114,-168,-36,-1.73955452,-2.563554,-1.098666,0,16.9537144,12.7169647,119.09922,9.23385E-05,359.999969,-1,-1,-1,0,315.271637,100,115.090508,24001.58,-0.271728516,0.09399414,0.598144531,-0.196655273,-0.238830566,-1.16552734,0,2.9907,131,89.8154,-180,0,315.271637,-272.991,-326.45816
133674057793630000,-15,-172,-91,-0.22888875,-2.624591,-2.77718353,0,16.953804,12.7176247,117.699829,2.95788213E-05,359.999969,-1,-1,-1,0,315.271637,100,331.055634,23998.1465,-0.2734375,0.0991210938,0.73828125,-0.156005859,-0.222961426,-2.13623047,0,2.9907,131,89.8154,-180,0,315.271637,-272.991,-326.45816
133674057793680000,-3,-15,-76,-0.04577775,-0.22888875,-2.319406,0,16.953743,12.7178249,116.29789,2.9569157E-05,359.999969,-1,-1,-1,0,315.271637,100,187.077057,24003.1816,-0.258056641,0.100830078,0.6374512,-0.195556641,-0.230896,-2.04394531,0,2.9907,131,89.8154,-180,0,315.271637,-272.991,-326.45816
133674057793730000,37,-49,-122,0.564592242,-0.747703254,-3.723257,0,16.9535637,12.7179546,114.8975,2.95691552E-05,359.999969,-1,-1,-1,0,315.271637,100,43.0819969,23999.0625,-0.2734375,0.0495605469,0.95703125,-0.169189453,-0.24041748,-0.7348633,0,2.9907,131,89.8154,-180,0,315.271637,-272.991,-326.45816
133674057793780000,-27,-49,-115,-0.411999762,-0.747703254,-3.50962758,0,16.953804,12.7183552,112.0977,2.95691552E-05,359.999969,-1,-1,-1,0,315.271637,100,115.101494,24001.6934,-0.247802734,0.00341796875,0.7980957,-0.190063477,-0.238830566,-0.871582031,0,2.9907,131,89.8154,-180,0,315.271637,-272.991,-326.45816
133674057793830000,2,-195,-111,0.0305185,-2.97555375,-3.38755345,0,16.9539242,12.718565,110.699661,-3.32098643E-05,359.999969,-1,-1,-1,0,315.271637,100,331.061127,23998.0313,-0.2512207,-0.00170898438,0.900634766,-0.151611328,-0.22454834,-2.10546875,0,2.9907,131,89.8154,-180,0,315.271637,-272.991,-326.45816
133674057793880000,-72,-287,-112,-1.098666,-4.37940454,-3.418072,0,16.9539146,12.7189846,109.299377,9.23385E-05,359.999847,-1,-1,-1,0,315.271637,100,187.07843,24002.8379,-0.244384766,0.0239257813,0.8339844,-0.190063477,-0.230896,-2.28320313,0,2.9907,131,89.8154,-180,0,315.271637,-272.991,-326.45816
133674057793930000,-151,-248,-58,-2.30414677,-3.78429413,-1.770073,0,16.9539948,12.720315,106.499451,2.9569157E-05,359.999847,-1,-1,-1,0,315.271637,100,259.047119,23998.832,-0.235839844,0.0871582,0.878417969,-0.165893555,-0.218994141,-2.525879,0,2.9907,131,89.8154,-180,0,315.271637,-272.991,-326.45816
133674057793980000,8,-76,-131,0.122074,-1.159703,-3.99792361,0,16.9539547,12.7204552,105.100708,2.95691552E-05,359.999969,-1,-1,-1,0,315.271637,100,115.097374,24001.58,-0.242675781,0.0341796875,1.01000977,-0.195556641,-0.24041748,-0.9604492,0,2.9907,131,89.8154,-180,0,315.271637,-272.991,-326.45816
133674057794030000,13,1,-172,0.198370248,0.01525925,-5.249182,0,16.954174,12.7206945,103.701508,-3.32098643E-05,359.999969,-1,-1,-1,0,315.271637,100,331.065247,23998.26,-0.254638672,0.08203125,1.095459,-0.145019531,-0.226135254,-1.9140625,0,2.9907,131,89.8154,-180,0,315.271637,-272.991,-326.45816
133674057794080000,-226,-172,-108,-3.44859052,-2.624591,-3.295998,0,16.9541531,12.721015,102.300972,2.95594873E-05,359.999969,-1,-1,-1,0,315.271637,100,187.08255,24002.7246,-0.235839844,0.1418457,0.7775879,-0.188964844,-0.234069824,-1.90722656,0,2.9907,131,89.8154,-180,0,315.271637,-272.991,-326.45816
133674057794130000,-181,-387,-84,-2.76192427,-5.9053297,-2.563554,0,16.9539032,12.7208652,99.50011,2.95691552E-05,359.999847,-1,-1,-1,0,315.271637,100,259.055359,23998.7188,-0.234130859,0.133300781,1.05102539,-0.159301758,-0.21661377,-2.45751953,0,2.9907,131,89.8154,-180,0,315.271637,-272.991,-326.45816
133674057794180000,68,-361,-84,1.037629,-5.50858927,-2.563554,0,16.9539337,12.7206755,98.09956,9.234817E-05,359.999969,-1,-1,-1,0,315.271637,100,115.10836,24001.58,-0.2631836,0.121337891,1.00830078,-0.1977539,-0.237243652,-0.9501953,0,2.9907,131,89.8154,-180,0,315.271637,-272.991,-326.45816
133674057794230000,-17,-112,-118,-0.259407252,-1.709036,-3.601183,0,16.954113,12.720355,96.70055,2.95788232E-05,359.999969,-1,-1,-1,0,315.271637,100,331.069366,23998.1465,-0.249511719,0.105957031,1.23046875,-0.152709961,-0.223754883,-2.525879,0,2.9907,131,89.8154,-180,0,315.271637,-272.991,-326.45816
133674057794280000,-118,102,-96,-1.80059147,1.55644345,-2.929776,0,16.9540939,12.7204847,95.30048,2.9569157E-05,359.999969,-1,-1,-1,0,315.271637,100,187.083923,24002.7246,-0.24609375,0.124755859,0.9501953,-0.17578125,-0.231689453,-1.72607422,0,2.9907,131,89.8154,-180,0,315.271637,-272.991,-326.45816
133674057794330000,5,-225,-118,0.07629625,-3.43333125,-3.601183,0,16.953743,12.7205153,92.5005,2.95788232E-05,359.999847,-1,-1,-1,0,315.271637,100,259.0526,23998.6035,-0.227294922,0.182861328,0.984375,-0.1538086,-0.2197876,-2.24902344,0,2.9907,131,89.8154,-180,0,315.271637,-272.991,-326.45816
